"timestamp [UTC]",message,severityLevel,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,iKey,sdkVersion,itemId,itemCount,"_ResourceId"
"4/19/2021, 3:42:19.084 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Main - app in resumed"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:18.840571+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""69f1eae7e8f10f4d97262f7826a756e6"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Main - app in resumed\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:18.840571+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""b5296005963cbc43"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80001939-0000-f600-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",69f1eae7e8f10f4d97262f7826a756e6,b5296005963cbc43,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315ce5-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:17.928 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Initial Sync - loadFixedConfiguration complete"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:16.624743+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""761ddf30065fbe40a5d846230f7dd8a5"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Initial Sync - loadFixedConfiguration complete\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:16.624743+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""43ba3b66de7fb949"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""8000031d-0001-af00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",761ddf30065fbe40a5d846230f7dd8a5,43ba3b66de7fb949,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315ce4-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:16.916 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Initial Sync - loadSites complete"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:16.624937+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""540a16631ba8994ba4a018bfc5b23848"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Initial Sync - loadSites complete\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:16.624937+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""3016b95d4954e046"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000eaa-0000-f400-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",540a16631ba8994ba4a018bfc5b23848,3016b95d4954e046,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315ce3-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:16.446 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Initial Sync - loadCompanyConfiguration complete"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:16.259502+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""c64de4a8fbcc464b9b44924665b648f3"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Initial Sync - loadCompanyConfiguration complete\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:16.259502+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""5de263b6935a3746"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""8000019b-0000-ca00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",c64de4a8fbcc464b9b44924665b648f3,5de263b6935a3746,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315ce2-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:14.417 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Initial Sync - loadCompanyConfig complete"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:14.286378+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""bea92bf34dbeab408efcd3166699cc2f"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Initial Sync - loadCompanyConfig complete\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:14.286378+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""c0c595941900f149"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000406-0001-c400-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",bea92bf34dbeab408efcd3166699cc2f,c0c595941900f149,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315ce1-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:13.989 PM","CompanyService- Data received from db - ClientId- 9e17e9e3-97c4-41e3-bc43-597b8b1469a2 User- f856fed3-3cdf-4ecb-8859-b962f1f642e9",0,trace,"{""TraceId"":""6b131188a209524fb4b46bfa248b7167"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CompanyService- Data received from db - ClientId- 9e17e9e3-97c4-41e3-bc43-597b8b1469a2 User- f856fed3-3cdf-4ecb-8859-b962f1f642e9"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.CompanyController.GetCompany (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""6db510ef12c98f42"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.CompanyService"",""ActionId"":""bc503648-dca4-45f2-b16a-4e09cfda6260"",""RequestId"":""80000325-0000-bd00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Company/GetCompany/9e17e9e3-97c4-41e3-bc43-597b8b1469a2""}",,"GET Company/GetCompany [companyId/v]",6b131188a209524fb4b46bfa248b7167,6db510ef12c98f42,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315ce0-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:13.345 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""adLogin() - token is still valid 2021-04-19 17:42:07.150"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:13.13326+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""92bf1b0e996bf64c9dad7a3c1cccc73c"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""adLogin() - token is still valid 2021-04-19 17:42:07.150\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:13.13326+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""dab2fe455e919548"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""80000342-0000-b300-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",92bf1b0e996bf64c9dad7a3c1cccc73c,dab2fe455e919548,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315cdf-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:13.327 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Initial Sync - loadCompanyConfig complete"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:13.104357+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""4965e96468563044b9186762d892888d"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Initial Sync - loadCompanyConfig complete\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:13.104357+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""13911748d50dc444"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""800003f5-0000-b500-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",4965e96468563044b9186762d892888d,13911748d50dc444,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315cde-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:13.075 PM","CompanyService- Data received from db - ClientId- 9e17e9e3-97c4-41e3-bc43-597b8b1469a2 User- f856fed3-3cdf-4ecb-8859-b962f1f642e9",0,trace,"{""TraceId"":""d7c96460b88e47489b9f12b2926219f1"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CompanyService- Data received from db - ClientId- 9e17e9e3-97c4-41e3-bc43-597b8b1469a2 User- f856fed3-3cdf-4ecb-8859-b962f1f642e9"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.CompanyController.GetCompany (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""26d09d774400704f"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.CompanyService"",""ActionId"":""bc503648-dca4-45f2-b16a-4e09cfda6260"",""RequestId"":""80000164-0000-b000-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Company/GetCompany/9e17e9e3-97c4-41e3-bc43-597b8b1469a2""}",,"GET Company/GetCompany [companyId/v]",d7c96460b88e47489b9f12b2926219f1,26d09d774400704f,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315cdd-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
"4/19/2021, 3:42:12.366 PM","CreateAppLaunchExceptionData-Exceptions-{""RecentExceptions"":[""Login - login screen success - eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6Ilg1ZVhrNHh5b2pORnVtMWtsMll0djhkbE5QNC1jNTdkTzZRR1RWQndhTmsifQ.eyJpc3MiOiJodHRwczovL3NtYXJ0c2NhZmZvbGRlcmVudGVycHJpc2UuYjJjbG9naW4uY29tLzQ4NzU0MzhjLWYyMGYtNDk5ZS1hN2EzLTE5MzYyYjhlYmY3ZC92Mi4wLyIsImV4cCI6MTYxODg1MDUzMiwibmJmIjoxNjE4ODQ2OTMyLCJhdWQiOiI3MTYwM2ExNC1jNjEyLTRkNTMtYjE2YS1lOGExNzA2MGFiNmMiLCJvaWQiOiJmODU2ZmVkMy0zY2RmLTRlY2ItODg1OS1iOTYyZjFmNjQyZTkiLCJzdWIiOiJmODU2ZmVkMy0zY2RmLTRlY2ItODg1OS1iOTYyZjFmNjQyZTkiLCJleHRlbnNpb25fQ2xpZW50SWQiOiI5ZTE3ZTllMy05N2M0LTQxZTMtYmM0My01OTdiOGIxNDY5YTIiLCJleHRlbnNpb25fQ2xpZW50TmFtZSI6ImRlbW8iLCJuYW1lIjoiRGF2aWQgTWluY2hhbSIsImVtYWlscyI6WyJkYXZpZC5taW5jaGFtQGNhZHMuY28udWsiXSwidGZwIjoiQjJDXzFfSW5zcGVjdG9yR2VuMl9zaWduaW4iLCJub25jZSI6IjEyMzQ1Iiwic2NwIjoiZGVtby5yZWFkIiwiYXpwIjoiNzMwYWNlOTMtMGNkNy00NmU5LWEyNjktM2RlNGIyYWFkZTQwIiwidmVyIjoiMS4wIiwiaWF0IjoxNjE4ODQ2OTMyfQ.sZ5nWMZgAn4fBOSxRPNj7Vx9SKkqjldKruBKQ_dT9iWRtZcG-2RG0cfIkr1GdlZY2ZGpzEnVBoH5PSme6dPD4qojEHY2Oj7b_OwZieOACGaz5zxjBFpIDNxaRnULPMZhC_KF4ColuxhOrZR9o4ob7KSwlXO2CDFRmZ3W6w1l4XaS1B8-DRE7HU7L96N0JKkA26BM7aUAqD6gSWSN9IO13LTOxYJ-3yiMwKdshxdYVI0vWmgsI_wVN_vOkfs_lM9En8pJE6v_V0c1Szi1I8RKeNHcsP5rNztyC_o47EiurEznXwZM89sOcmzz7LIWiKQTGyAlAe0JFEYbjsvC4o5ZhQ"",""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}""],""AppVersionNumber"":""21.0.0"",""DeviceId"":""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C"",""CommandDateTime"":""2021-04-19T16:42:12.177069+01:00"",""SyncInfo"":null,""ProcessInfo"":null}",3,trace,"{""TraceId"":""b5557bbf9ca100479ccafafe9a85e147"",""AspNetCoreEnvironment"":""Production"",""ParentId"":""0000000000000000"",""OriginalFormat"":""CreateAppLaunchExceptionData-Exceptions-{\""RecentExceptions\"":[\""Login - login screen success - eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6Ilg1ZVhrNHh5b2pORnVtMWtsMll0djhkbE5QNC1jNTdkTzZRR1RWQndhTmsifQ.eyJpc3MiOiJodHRwczovL3NtYXJ0c2NhZmZvbGRlcmVudGVycHJpc2UuYjJjbG9naW4uY29tLzQ4NzU0MzhjLWYyMGYtNDk5ZS1hN2EzLTE5MzYyYjhlYmY3ZC92Mi4wLyIsImV4cCI6MTYxODg1MDUzMiwibmJmIjoxNjE4ODQ2OTMyLCJhdWQiOiI3MTYwM2ExNC1jNjEyLTRkNTMtYjE2YS1lOGExNzA2MGFiNmMiLCJvaWQiOiJmODU2ZmVkMy0zY2RmLTRlY2ItODg1OS1iOTYyZjFmNjQyZTkiLCJzdWIiOiJmODU2ZmVkMy0zY2RmLTRlY2ItODg1OS1iOTYyZjFmNjQyZTkiLCJleHRlbnNpb25fQ2xpZW50SWQiOiI5ZTE3ZTllMy05N2M0LTQxZTMtYmM0My01OTdiOGIxNDY5YTIiLCJleHRlbnNpb25fQ2xpZW50TmFtZSI6ImRlbW8iLCJuYW1lIjoiRGF2aWQgTWluY2hhbSIsImVtYWlscyI6WyJkYXZpZC5taW5jaGFtQGNhZHMuY28udWsiXSwidGZwIjoiQjJDXzFfSW5zcGVjdG9yR2VuMl9zaWduaW4iLCJub25jZSI6IjEyMzQ1Iiwic2NwIjoiZGVtby5yZWFkIiwiYXpwIjoiNzMwYWNlOTMtMGNkNy00NmU5LWEyNjktM2RlNGIyYWFkZTQwIiwidmVyIjoiMS4wIiwiaWF0IjoxNjE4ODQ2OTMyfQ.sZ5nWMZgAn4fBOSxRPNj7Vx9SKkqjldKruBKQ_dT9iWRtZcG-2RG0cfIkr1GdlZY2ZGpzEnVBoH5PSme6dPD4qojEHY2Oj7b_OwZieOACGaz5zxjBFpIDNxaRnULPMZhC_KF4ColuxhOrZR9o4ob7KSwlXO2CDFRmZ3W6w1l4XaS1B8-DRE7HU7L96N0JKkA26BM7aUAqD6gSWSN9IO13LTOxYJ-3yiMwKdshxdYVI0vWmgsI_wVN_vOkfs_lM9En8pJE6v_V0c1Szi1I8RKeNHcsP5rNztyC_o47EiurEznXwZM89sOcmzz7LIWiKQTGyAlAe0JFEYbjsvC4o5ZhQ\"",\""{systemName: iOS, systemVersion: 13.3, model: iPhone, localizedModel: iPhone}\""],\""AppVersionNumber\"":\""21.0.0\"",\""DeviceId\"":\""95EF97FA-7A0C-46A7-B9D0-8CA78984C08C\"",\""CommandDateTime\"":\""2021-04-19T16:42:12.177069+01:00\"",\""SyncInfo\"":null,\""ProcessInfo\"":null}"",""ActionName"":""Cads.Scaffolding.AppGen2.Inspection.API.Controllers.TelemetryController.CreateAppLaunchException (Cads.Scaffolding.AppGen2.Inspection.API)"",""SpanId"":""36f5f6bae88c3542"",""CategoryName"":""Cads.Scaffolding.AppGen2.Inspection.Business.Service.TelemetryService"",""ActionId"":""8a1d1349-ce78-4d6f-9dbd-82a48305f659"",""RequestId"":""800010f0-0001-da00-b63f-84710c7967bb"",""RequestPath"":""/api/1.0/Telemetry/CreateAppLaunchException""}",,"POST Telemetry/CreateAppLaunchException [v]",b5557bbf9ca100479ccafafe9a85e147,36f5f6bae88c3542,,,,,,"1.0.0.0",PC,,,"0.0.0.0",Alloa,Clackmannanshire,"United Kingdom",,"prod-multitenant-inspectorv2-uk-api",RD00155D049F34,"682de1b5-ab49-42a3-b0e8-c75ded0a7eb9","/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api","01f0d05d-bcba-43c5-a2bf-99985adecc07","il:2.16.0-18277","e3315cdc-a125-11eb-94b1-501ac547706f",1,"/subscriptions/dd62d64c-0a29-4783-808c-f4346b13c135/resourcegroups/multitenant-sitemanager-production/providers/microsoft.insights/components/prod-multitenant-inspectorv2-uk-api"
